jday,UniqueID,year,CO2_flux,CO2_r2,CO2_SE,CH4_flux,CH4_r2,CH4_SE
170,45461_433,2024,23.25277385896953,0.9690094058724725,0.002519860533352046,0.025640759702971305,0.5630922874445902,1.3686321465624884e-5
170,45461_414,2024,26.998663152561146,0.9659348605577552,0.002982111810512615,0.06350362976308536,0.9648275407355957,7.131412667202633e-6
170,45461_435,2024,32.52590837897075,0.9703095951042067,0.003428627792796393,0.04172203441803942,0.89194532848249,8.750968950844876e-6
170,45461_436,2024,21.9389234021848,0.9339735375442638,0.0033866243948633126,0.041510101904005926,0.847899800447324,1.0207195113417018e-5
170,45461_438,2024,46.56325168271087,0.9867992399038437,0.002998732551379549,-0.00909520786518704,0.43618386129110226,5.757791721635444e-6
170,45461_434,2024,6.1208881861045965,0.8012106147025659,0.001685760065876091,0.009077552069061575,0.5763593683437738,4.30307525237889e-6
170,45461_417,2024,22.052443819530946,0.964782563030765,0.002553122519596535,0.0019215821800164063,0.045899907489388554,5.308854322345671e-6
170,45461_418,2024,90.11331501756132,0.9732684105039002,0.009049734248401815,0.0026363006844167783,0.08286291156856089,5.314748986705819e-6
170,45461_419,2024,37.020274581820104,0.9761306355385296,0.0031934234758559657,-3.670856689058042e-4,0.0026224377252180315,3.9490720421542905e-6
170,45461_420,2024,122.12425676559292,0.996230616478,0.004552059572901289,0.002115635353509242,0.04868216358719751,5.667212292783707e-6
170,45461_421,2024,33.433796527013094,0.9910764820290143,0.001714692306673641,0.0049792511990112585,0.2989120747096924,4.121588115342169e-6
170,45461_439,2024,6.938548672701507,0.8179189910130015,0.001978275914441635,-0.0018316042764067921,0.048472822892524726,4.90381565634735e-6
170,45461_441,2024,24.11089808402732,0.9659597755557948,0.0027275208781782434,0.19872265951557322,0.9405845783733612,3.00978910154897e-5
170,45461_422,2024,68.31495470027312,0.9812039945658586,0.0054894508812049405,6.814814516318609e-4,0.005576632283460759,5.283402382424718e-6
170,45461_423,2024,12.565560928092522,0.939264164163184,0.0018137303639642807,0.003064792173350923,0.12521788816162166,4.598116841398427e-6
170,45461_425,2024,17.19267917022961,0.9774662948799423,0.0015687385541926998,-9.749017776759108e-4,0.010347478879108571,5.729629753702624e-6
170,45461_424,2024,38.04562597661404,0.754156886846943,0.013018311505279958,0.007707740930192683,0.38449133794970175,5.844571362279814e-6
170,45461_426,2024,48.9205767129689,0.8791624311088704,0.010959709475821864,0.017208845748806524,0.7920829334727786,5.327856611185967e-6
170,45461_442,2024,63.27229402646245,0.9646427384824947,0.0073404117739330815,0.004242416428092184,0.22682712533545887,4.746296749239303e-6
170,45461_428,2024,27.49824212026613,0.9862126282461974,0.001970203909923102,0.0018829666328791094,0.056303605559345646,4.671339699616278e-6
170,45461_429,2024,86.47064320061968,0.9946265053246361,0.0038300557583059833,0.004852959425073864,0.2502623838659913,5.061759796002668e-6
170,45461_431,2024,40.24649955326827,0.9753297113572579,0.003867947283814784,0.007615792510943125,0.3933162861117631,5.715659539387441e-6
170,45461_443,2024,31.365986921561376,0.9818047059277519,0.0025874783439602403,0.013634369926984146,0.6589626038578731,5.9436944065911475e-6
170,45461_444,2024,16.932322850304203,0.5815799125880762,0.008678789389146593,0.042840403329107865,0.9517375715825569,5.829624393344496e-6
170,45461_427,2024,23.92234277852223,0.9187612636996811,0.004310570298684197,0.03208127932231977,0.9107438951417866,6.085878686766291e-6
170,45461_895,2024,155.77335981152115,0.9561804835018104,0.020207278265160937,-0.003962795465163228,0.1818458306912843,5.093523790677936e-6
170,45461_892,2024,38.62071433288288,0.9254328927549526,0.006643122576253468,0.007099429639352258,0.3895385522507068,5.385526154629275e-6
170,45461_889,2024,21.222029988989917,0.9726810394922419,0.0021315009784533445,0.005084213701967231,0.21137757860034567,5.885463219978356e-6
170,45461_880,2024,47.34947844157097,0.9921172207682458,0.0025575502137266766,-4.0061679687581177e-4,0.0018169530199547458,5.690011992653576e-6
170,45461_876,2024,16.902326355473832,0.9518118476906379,0.0022855076021814453,0.0021735529514166877,0.041916293995318814,6.244851511710459e-6
170,45461_893,2024,10.110652942182256,0.8827293992390948,0.002233113331913091,-3.323176747151343e-4,0.0010102312303477102,6.332487588219901e-6
170,45461_905,2024,4.321158440355368,0.5365972056895385,0.0024333584774759256,-0.0017683298904214825,0.028145153583766767,6.29669939663424e-6
170,45461_903,2024,48.49115302187133,0.9946924992145418,0.001991171890630952,-8.944018716956237e-5,9.997316722477175e-5,5.028227207124254e-6
177,45468_895,2024,48.836255118917556,0.9915807098694858,0.00272688509864646,0.0010408359739317637,0.011593543024406254,5.823616579931631e-6
177,45468_892,2024,15.495858337137907,0.862462285334474,0.003521160012285538,0.006455071551399297,0.11554052286345533,1.0162537110672657e-5
177,45468_889,2024,14.193938334652069,0.8475561964421929,0.003647743836208403,-0.0030190813742912853,0.04952144425896643,8.014936964152324e-6
177,45468_880,2024,50.917111044190044,0.9856458096537694,0.0037234321710998552,-0.010344019552510327,0.2068455358880372,1.2274277135204387e-5
177,45468_893,2024,10.686859865852464,0.872001695838594,0.0024145708479250522,-0.0018422862060546376,0.015351100606845166,8.701105540331456e-6
177,45468_876,2024,10.642633572130746,0.9070983394010913,0.002063880006400937,8.14915602006336e-4,0.004365909438049092,7.457202426826941e-6
177,45468_905,2024,1.7851823476760815,0.02645583123737623,0.00818706210797686,-0.002664953839196979,0.01735437170042132,1.5160449690554309e-5
177,45468_903,2024,44.10871098314528,0.9793216924136487,0.003883917143277582,-0.002920623610977051,0.04421531327683579,8.22848827098221e-6
177,45468_288,2024,14.783052007942631,0.9525759564124832,0.0019987771198202334,0.0027163673158935265,0.09058434535388957,5.215475575930179e-6
177,45468_583,2024,39.70791310524934,0.9864215997920271,0.002799701189260363,4.533984637220969e-4,0.0028647917383673987,5.083374960197112e-6
177,45468_386,2024,32.8730760726172,0.9787744700593395,0.0029334526409847328,-0.005281068434582774,0.2562644442844278,5.451771844320128e-6
177,45468_380,2024,18.46071394472345,0.9736234361552129,0.0018310495715487196,0.006971550572272011,0.3908133370181133,5.245149814275293e-6
177,45468_529,2024,17.04814302133046,0.972178303455135,0.0017427575276073226,0.003503324823324889,0.17066695886047106,4.666714262038326e-6
177,45468_544,2024,69.24106242030402,0.9842784795332022,0.005302769902025787,0.0024427645005243664,0.07900807249018353,5.053875746095027e-6
177,45468_351,2024,39.95231480281014,0.9939851159339015,0.0018832866100980724,0.004309560139342624,0.2123531371116214,5.0294461270521686e-6
177,45468_366,2024,26.091280171126908,0.9794363586732227,0.002290910217957948,0.0031897146973949597,0.13457253137018557,4.901621228209515e-6
177,45468_362,2024,25.613827337682153,0.9673125896732688,0.002821844431034228,-6.930208526954304e-4,0.0052884473857983715,5.696164750010896e-6
177,45468_356,2024,57.75547184349796,0.995870857923982,0.0022288112434346815,4.707192806486905e-4,0.0038220472729425825,4.5544315098027465e-6
177,45468_217,2024,28.237665667723636,0.9718212508431538,0.0029056111697168146,2.221124404738906e-4,6.438460632394608e-4,5.287897788999909e-6
177,45468_236,2024,34.53223422282517,0.9818463536011364,0.002845349569545645,0.0010792275358869122,0.019725164241167402,4.610281166303048e-6
177,45468_165,2024,64.63184595073498,0.9964616120403791,0.00233383301825825,0.0014750450887525384,0.035343680255718275,4.669673324776903e-6
177,45468_175,2024,148.95483629898476,0.9986047298973669,0.003336865453903748,0.0034125069712016903,0.1711170911079576,4.501167740049805e-6
177,45468_153,2024,61.929393302787105,0.9808703706825009,0.005127442381261824,0.0036459810546231645,0.1771982846113605,4.657884756347389e-6
177,45468_176,2024,97.16638606978269,0.9987364133161375,0.0020943241954842788,-8.876586980544306e-4,0.01356015630775178,4.587750062628886e-6
177,45468_933,2024,33.687382777495095,0.9904815321720152,0.00200114420260882,0.006074769291853191,0.39613986124723555,4.54490154178109e-6
177,45468_318,2024,84.12697810362263,0.9968029284784157,0.0028870718631712066,2.9016439578496023e-4,0.0014774438805503754,4.571074997159716e-6
177,45468_309,2024,38.450427357812835,0.988096796099443,0.002557314516507882,-0.0014438741598637032,0.043308550225300245,4.112247538726826e-6
177,45468_302,2024,41.918943888433674,0.9961236624785804,0.0015714700191677396,-7.501974910604091e-4,0.011581607847007992,4.1648867029308e-6
178,45469_411,2024,73.73323045261165,0.9553466974769683,0.009659626463649672,0.004952296267569393,0.14007598327700127,7.435421609683089e-6
178,45469_412,2024,48.98035101561691,0.9701653791335065,0.005161796416587929,0.12050189038052606,0.9752040286557316,1.1547242404071043e-5
178,45469_413,2024,149.72155241302923,0.9727209163594603,0.013462166471659803,0.0027399804339186956,0.0032766349925861353,2.5658462099334187e-5
178,45469_4,2024,64.77527017478498,0.973716785385211,0.006430921230238146,0.22555632867455766,0.7581934182242765,7.697330170636287e-5
178,45469_432,2024,31.6632999662756,0.7401434635272818,0.010837003864448816,0.053698365187396124,0.09063446093378101,9.824892708422957e-5
178,45469_433,2024,36.31606683123439,0.5355933509848045,0.020491852183425766,0.005123067341673355,0.036849534187358486,1.587127858311952e-5
178,45469_414,2024,46.73708947480766,0.46582433690286124,0.030327974545937254,0.27750083460170855,0.4673956426150877,1.7950440203308045e-4
178,45469_435,2024,43.18400856190932,0.950328381998886,0.005982614766962529,0.20117889046709794,0.5142109510306473,1.1849127969493307e-4
178,45469_438,2024,51.0929872145789,0.9497552093856911,0.007062241692944623,0.005402350490912174,0.04547962633215644,1.4873340392833957e-5
178,45469_436,2024,23.650127299496358,0.32225238408470397,0.020783572188581064,0.010859513552715831,0.27292100599246066,1.0740721865581555e-5
178,45469_417,2024,23.636314292724617,0.95701026265093,0.003035670542204961,0.0028904069912285115,0.08429440328307354,5.772824367924674e-6
178,45469_418,2024,106.07853012739662,0.9569092644226616,0.01349074147599731,0.00840773924550421,0.5178661723993095,4.861899941060718e-6
178,45469_419,2024,46.8297601289368,0.9883726660924593,0.0030778852480849426,0.0016882607605909488,0.04117342831874374,4.936871504627735e-6
178,45469_441,2024,28.6152369730296,0.6213960856675056,0.01376765218497439,0.47027966244104746,0.9925599708399429,2.5096859774504902e-5
178,45469_420,2024,132.41799013428937,0.9617675384468309,0.01599848455805993,0.009408939110390875,0.2385395017911894,1.0186734219224192e-5
178,45469_421,2024,15.951231067527191,0.030457236454958694,0.05453599298378603,0.0028561139315656484,0.0453313614436744,7.942427444255087e-6
178,45469_439,2024,15.637275712621594,0.7529942782454733,0.005427121495098464,-0.007381264049492208,0.12298296330339226,1.1944364875230822e-5
178,45469_422,2024,77.820179222121,0.9890138096423198,0.004928970421230288,-0.0058969927622316625,0.09664948720380523,1.0834292807830221e-5
178,45469_423,2024,23.832537754146358,0.9506056615162368,0.003282840048496442,-0.008885632559899392,0.013381700183372983,4.610503229588202e-5
178,45469_425,2024,2.360148752461418,0.018280179099242636,0.011336383110919893,0.002534698323360138,0.007942677689931996,1.8567044280670012e-5
178,45469_424,2024,61.11951804568367,0.9744931598076798,0.005958773310433772,0.03751919229739262,0.7700770442894226,1.2354226758736153e-5
178,45469_426,2024,13.607048487368283,0.006910338772753893,0.09884603997304972,0.05339959847231338,0.9506091096501729,7.375835374077973e-6
178,45469_442,2024,81.08529864409587,0.9137822137826566,0.01509280586371297,0.021912267604572586,0.6785448891047686,9.139216817864449e-6
178,45469_427,2024,50.01144563417971,0.8271524031383528,0.013738835282833043,0.034373025117194436,0.7671552452520667,1.1380227887750785e-5
178,45469_428,2024,28.46571747289973,0.4993288972644946,0.01727252496809241,0.010370806126075665,0.0354628167002618,3.2774507246790315e-5
178,45469_429,2024,119.77095088903823,0.997733309464554,0.003459323357156637,-0.007739058872888908,0.43371847683476794,5.358597856665301e-6
178,45469_431,2024,55.191642910744385,0.9514993747894799,0.007550809589908312,0.028384648594232557,0.18322203943513216,3.63159535985805e-5
178,45469_443,2024,68.34587004939121,0.9917199240717613,0.0037843012279041694,0.06915574739818771,0.9773393332511262,6.381058327323397e-6
178,45469_444,2024,34.1293340349301,0.8281899803861745,0.009419716959467205,0.036597484687033256,0.01725598214665732,1.673602756787529e-4
183,45474_411,2024,47.3015629668933,0.9880491079683597,0.003152369879265283,-0.006054115177025516,0.14390987591367127,8.947792514037483e-6
183,45474_412,2024,37.825485981268606,0.968969511966235,0.00406785408803443,0.08178721164479777,0.9352571581447982,1.2931751910809996e-5
183,45474_413,2024,135.1714765469972,0.9922650052261739,0.007231893374279487,0.0055083535321345375,0.2089506277397355,6.494602012277703e-6
183,45474_4,2024,49.19055572363558,0.9779811836024408,0.0044726431185449075,0.3543264428522793,0.9394609187649271,5.450456773962756e-5
183,45474_432,2024,21.994228171333017,0.9352844362249859,0.0035058394499706386,0.003718116600500655,0.04510547397591928,1.0366612459872814e-5
183,45474_414,2024,47.222072565601394,0.9925201099113428,0.002484126894002383,0.4110422997027659,0.9966603478481497,1.4418308896738515e-5
183,45474_435,2024,40.38054637005545,0.9229063881269705,0.007072180609071798,0.25309869855509126,0.970367623370768,2.680129551618698e-5
183,45474_438,2024,41.58003432721908,0.9944196319910911,0.001785639228455311,0.008699392856217342,0.38718305518335194,6.2742013881441484e-6
183,45474_436,2024,14.672300155757307,0.894728489051822,0.0030161973255005982,0.011892399053139378,0.6003339527684641,5.815317093211794e-6
183,45474_434,2024,52.650205983628375,0.9772171907284382,0.0047408319159528015,0.022854663054585358,0.8850305192592679,4.8577300789032574e-6
183,45474_418,2024,95.23571975025209,0.9763036741459864,0.008703792459396398,0.0018503350935539468,0.051220904421540585,4.67164606027175e-6
183,45474_417,2024,22.66155696645879,0.9617720872311681,0.002480807145289442,-7.794511063096671e-4,0.010891643832551087,4.0786190951812936e-6
183,45474_419,2024,39.5408188744513,0.9843045598232368,0.003017232001628897,-5.925653606581652e-4,0.004278141269709449,5.462843576690583e-6
183,45474_420,2024,133.7250721917103,0.9947632298389476,0.004916341591907723,0.005480083553978429,0.38621325230594045,3.500577221701944e-6
183,45474_421,2024,51.66424455593862,0.9838317410367909,0.003969292002636555,0.006742519243811401,0.3629249558251858,5.353783775202185e-6
183,45474_422,2024,65.79152214261669,0.97932067464873,0.005777190660632699,0.005078543138749663,0.21508431236510464,5.862560363750973e-6
183,45474_423,2024,14.440117863103293,0.9497486947736794,0.0019639861972944993,0.015841912872087336,0.7584559094026408,5.286144513509551e-6
183,45474_425,2024,14.322584469489588,0.9596532323286402,0.001779587647483876,1.2161180223543926e-4,2.1553221475917778e-4,5.019074050830606e-6
183,45474_424,2024,57.9080806778021,0.9757362698042611,0.005533533101612163,0.03150452098204677,0.9051629830896473,6.1794413171770014e-6
183,45474_426,2024,51.88972825697392,0.9717120750734282,0.005291533228918094,0.022083540012543597,0.8775486502428265,4.930412607405509e-6
183,45474_442,2024,50.94139647135537,0.9772390397658884,0.0047110369860249935,0.013489534492600156,0.6848578040210627,5.544990657030658e-6
183,45474_427,2024,32.63350011748161,0.9883933579110955,0.0021429045429705853,0.0377936375016077,0.9314560911297061,6.212590312927895e-6
183,45474_428,2024,17.12118672212937,0.8962355491091839,0.003540090566613669,0.017634763423841987,0.671361834821631,7.497519569585024e-6
183,45474_429,2024,76.92662367292293,0.9910919223799537,0.004312310979923355,0.004439377410794694,0.14709384707088435,6.3208256464622316e-6
183,45474_431,2024,47.14446770761158,0.9858108629618224,0.003427383567820452,0.015402625096287757,0.3704227834639179,1.2168055520464695e-5
183,45474_443,2024,43.68829245288247,0.9921161537912402,0.002359954685438618,0.0520751845930685,0.9773816684820547,4.800426094574608e-6
183,45474_444,2024,27.417393408901823,0.9801134601630828,0.002373203036499233,0.11352500697921558,0.9911025585394777,6.5363019169903545e-6
183,45474_439,2024,4.95448786214664,0.7650813765365941,0.0016636212493568172,0.0016186410902549072,0.03679261799432091,5.018580540760914e-6
183,45474_441,2024,18.176700992363063,0.9728101032950557,0.0018414315826772746,0.4396772594713069,0.9615655610986045,5.3266677456393095e-5
183,45474_433,2024,21.621502755893555,0.9820914236346814,0.0017643367992945494,0.0027229217804244222,0.09020070187443366,5.225694909378617e-6
190,45481_889,2024,12.847671259123905,0.10800010102176764,0.021436541983463543,-9.311504590866408e-4,0.007073166411585421,6.40518295281863e-6
190,45481_895,2024,57.87262683139159,0.9617408923310502,0.006994591476676161,-0.0019883970551251235,0.009144738963484667,1.2542189155930136e-5
190,45481_892,2024,14.201108700938972,0.24186204006912407,0.014710898529146864,0.005014460080890065,0.2028010182052977,5.817001333299543e-6
190,45481_880,2024,30.012885133742277,0.14500790610736772,0.04416149188877922,-0.013351271308479568,0.40847155319737044,9.735994323609385e-6
190,45481_893,2024,-2.0708619755880884,0.0048728139975844865,0.017225703380468995,-5.93808862019687e-4,2.3410618164313877e-4,2.258737825797844e-5
190,45481_876,2024,9.802303778697489,0.34297714994596235,0.007777644707607878,-0.004025426471760186,0.21074514007253023,4.465849117057844e-6
190,45481_905,2024,-0.42224757169765337,3.0147135548214924e-4,0.014693312150522733,-0.0021338270209893045,0.060298420952099384,5.090286933903191e-6
190,45481_903,2024,42.92449843558216,0.9531639529292601,0.005765836499551445,-0.0023346141014921255,0.052724130143223365,5.996521729857745e-6
190,45481_288,2024,34.94095422261258,0.9659360072584258,0.003965056716640312,-0.0033676288988240145,0.16807969912545428,4.527396205824846e-6
190,45481_583,2024,40.631665534171404,0.9684111531241085,0.004446849196331753,0.003072144630084919,0.11103168749938346,5.267591757388961e-6
190,45481_380,2024,25.581205645549005,0.9384873177418972,0.003968623677136437,0.007841050100567407,0.34505592073446495,6.546096133622349e-6
190,45481_386,2024,33.46590513648501,0.6873117167654111,0.013678305134640295,6.172088967192332e-4,0.0030307466200756965,6.783424989686086e-6
190,45481_529,2024,22.681787080316887,0.5165530539490828,0.012974558415993773,0.005063750539558348,0.24496936233056385,5.256504937058856e-6
190,45481_544,2024,60.22672415312722,0.3991255979632822,0.04477927768135622,-0.009007968891981417,0.46794141076625656,5.820518162474842e-6
190,45481_351,2024,52.14986162778088,0.9864673217818364,0.0037013015426530208,0.001085448087545912,0.014968866145527006,5.335687253326474e-6
190,45481_217,2024,10.749416704801039,0.057959903192597986,0.026260715157845914,-0.0018482927546239706,0.050780346771372976,4.842359988957682e-6
190,45481_356,2024,44.194286101493226,0.7723613638833485,0.014538835464653645,-0.002698940539052083,0.09136828983670432,5.157512566866468e-6
190,45481_366,2024,-39.1341597782786,0.03792058245981737,0.11944686552155143,0.002416144530014162,0.06782279136217234,5.427940789789567e-6
190,45481_362,2024,21.696391785352205,0.370188541932345,0.01744357724764978,-0.002327855897465754,0.07740623669353706,4.953676237756844e-6
190,45481_678,2024,83.70606347508914,0.9846045924533535,0.006342673656820244,-0.013631683786847797,0.5652338650822232,7.244594005861124e-6
190,45481_677,2024,-32.74159641833229,0.1335435805931155,0.050537352449408726,-5.053942606213722e-4,0.0033315009953343295,5.297079363147932e-6
191,45482_318,2024,104.56373849270209,0.99655871190614,0.003723410807307439,-0.0014186997995315573,0.011509750564297776,7.96699469707564e-6
191,45482_309,2024,43.849595050599675,0.9686459331881067,0.004780582075630855,0.0026009885794462478,0.05333781212894249,6.640016272671538e-6
191,45482_302,2024,58.76867254102729,0.8946321476215283,0.01218761537169843,0.008650543449877257,0.1953017216968107,1.0610795308322391e-5
191,45482_933,2024,50.91699019637757,0.9890582970764037,0.003245226545675048,0.008082334707912342,0.34657978858246064,6.724845004048639e-6
191,45482_236,2024,46.003038219121564,0.9616048258086188,0.005570283522336104,-0.005550318643891066,0.2560695502395314,5.732656196512564e-6
191,45482_165,2024,98.34856405459706,0.9916849046816579,0.005457145960718413,0.005549360939691989,0.17727932019805356,7.244208187865191e-6
191,45482_175,2024,252.84606048739292,0.9972607633814987,0.008030033949556148,0.005823745405193962,0.08133164311021135,1.1860493728953104e-5
191,45482_153,2024,84.82651590793802,0.9778248580411465,0.007740786314591929,0.003123525692576682,0.013444179672982294,1.621397660188262e-5
191,45482_176,2024,178.09550269435343,0.9463606978524743,0.025693125962360265,0.007696559924788267,0.12313661665823415,1.2445713405601131e-5
191,45482_411,2024,58.44548652158911,0.9907118800747359,0.0034291934196543816,0.004212356972047029,0.1448997169412279,6.2008425821456495e-6
191,45482_412,2024,74.00044108500651,0.9639125920278161,0.00870082877787359,0.28428966562706054,0.9889752160805945,1.8239826704976115e-5
191,45482_413,2024,207.40594815246735,0.9575494173667242,0.026462643038002234,-0.005851733521168844,0.0015275554688536231,9.065773613150295e-5
191,45482_4,2024,86.31628237583055,0.9719242110894872,0.008889826657362425,0.44617272131722896,0.9946364661262086,1.985395902120424e-5
191,45482_432,2024,23.790557334501447,0.33681928658479826,0.020116855392254777,-0.026838650253470573,0.044798301261516675,7.468191588454132e-5
191,45482_433,2024,28.502231086601356,0.8304196861305901,0.007804921474293674,-0.012410978299654329,0.02064076559121012,5.1804192496263626e-5
191,45482_434,2024,77.20225160795768,0.8697799566780707,0.018101516833624754,0.11384026995799396,0.901513684694849,2.28007158149478e-5
191,45482_414,2024,52.86732096451344,0.4054431681390763,0.03879446602263109,0.002124490796432157,3.4786734375948076e-7,0.0021827235275833114
191,45482_435,2024,61.30296943739934,0.6059940568711576,0.029870312095147997,0.9665799238318161,0.8498724883207566,2.454890204660173e-4
191,45482_436,2024,30.768971162480263,0.8268554525965519,0.0085320495499845,-0.053008705743263766,0.015745631146042438,2.5396368571084006e-4
191,45482_438,2024,72.12330783459105,0.9913827384176889,0.004086080276769243,0.0185740718255807,0.6651664441154075,8.007993983781032e-6
191,45482_418,2024,144.95649036397214,0.9741258772686084,0.014315737421716452,0.012550694487793439,0.4866410417735478,7.811325685547357e-6
191,45482_417,2024,17.574447135896463,0.04757648799139906,0.047648728657322684,0.0024848270049200693,0.05186357757985304,6.4380021812303085e-6
191,45482_419,2024,61.076131632836685,0.9888754298048392,0.0039254832758331,7.882868073776568e-4,0.006990760164040833,5.6931087986244925e-6
191,45482_420,2024,221.89039464664714,0.9942117874380719,0.010259402443853968,0.009820489401280033,0.4979383219363692,5.9755058237794154e-6
191,45482_421,2024,29.877764478267,0.04160970532624837,0.08689059370811175,0.01583069961714723,0.5584261578616911,8.530405630844258e-6
191,45482_441,2024,54.81253681482203,0.9814508696710837,0.004566234157116603,1.025894182808759,0.995121996316107,4.352474625896139e-5
191,45482_439,2024,16.81485155264703,0.9044347167617872,0.003312114048751833,0.029083255138607548,0.5084307001451921,1.7328871761101096e-5
191,45482_422,2024,126.72855401024157,0.9845910848086256,0.009606901640309706,0.010771803782778073,0.5223061313860332,6.242398463426843e-6
191,45482_423,2024,22.228093036573856,0.7325044857377098,0.008139656826753727,0.029761441827608245,0.054106625527276124,7.540508194343294e-5
191,45482_425,2024,21.65458835688667,0.8717662050935637,0.005032710478319559,0.0148277189883281,0.5765210970759184,7.700756941806907e-6
191,45482_424,2024,98.81797134972732,0.9802891820216915,0.008491060482772539,0.11698380097634686,0.9807198438262731,9.939380170049271e-6
191,45482_426,2024,64.41123554965806,0.9896251357777913,0.003996393683095377,0.06804982617572045,0.936081463546862,1.077542455402639e-5
191,45482_442,2024,99.27300508689645,0.9650865629534542,0.011441820187199405,0.05107299394259307,0.8657061395205028,1.2189472995372322e-5
191,45482_427,2024,56.71255487904882,0.9677826178282862,0.006270269535734913,0.08376724474893917,0.9631013269068137,9.935606812050407e-6
191,45482_428,2024,19.829396070600644,0.23529209087640007,0.02166229150102378,0.02208929760070483,0.7036193903817812,8.687377265266344e-6
191,45482_429,2024,107.51984579182279,0.8785508844862272,0.024224405774241974,0.0020619388832503476,0.05536221620384561,5.1612214438193085e-6
191,45482_431,2024,71.98143597242716,0.9281664838044491,0.012168538598914615,0.047839022781777076,0.17181921377720138,6.382286671186955e-5
191,45482_443,2024,88.97054875497159,0.9906407012372451,0.005225777151376511,0.18437781295631975,0.9741978582014819,1.8132345993442334e-5
191,45482_444,2024,50.15761868959987,0.9876824327243572,0.0033847902478167657,0.2455096948161931,0.9769079452125685,2.280941568060041e-5
